Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,Quarter
2021-04-23,101.0999984741211,102.16999816894531,100.72000122070312,101.55000305175781,88.0182876586914,6756000,Chevron,2021,2021Q2
2021-04-26,101.2699966430664,102.66999816894531,101.26000213623047,101.5199966430664,87.99227905273438,5639700,Chevron,2021,2021Q2
2021-04-27,101.80999755859375,103.0999984741211,101.51000213623047,102.69999694824219,89.01505279541016,6898900,Chevron,2021,2021Q2
2021-04-28,103.54000091552734,105.86000061035156,103.37000274658203,105.22000122070312,91.19925689697266,8718400,Chevron,2021,2021Q2
2021-04-29,106.41999816894531,107.6500015258789,105.75,106.9000015258789,92.65538024902344,9740300,Chevron,2021,2021Q2
2021-04-30,104.9800033569336,105.38999938964844,102.97000122070312,103.06999969482422,89.33573150634766,13730000,Chevron,2021,2021Q2
2021-05-03,103.9800033569336,105.72000122070312,103.22000122070312,105.52999877929688,91.46793365478516,7938100,Chevron,2021,2021Q2
2021-05-04,105.95999908447266,106.51000213623047,104.8499984741211,106.11000061035156,91.97064971923828,8704300,Chevron,2021,2021Q2
2021-05-05,107.08999633789062,109.54000091552734,106.81999969482422,108.95999908447266,94.44090270996094,12872400,Chevron,2021,2021Q2
2021-05-06,108.94999694824219,109.12999725341797,107.41999816894531,109.0199966430664,94.49288940429688,9654900,Chevron,2021,2021Q2
2021-05-07,108.08999633789062,110.66999816894531,107.69999694824219,110.0199966430664,95.3596420288086,10273000,Chevron,2021,2021Q2
2021-05-10,111.44000244140625,113.11000061035156,109.5199966430664,109.56999969482422,94.96959686279297,13586500,Chevron,2021,2021Q2
2021-05-11,109.05999755859375,109.58000183105469,106.20999908447266,106.69999694824219,92.48204040527344,12754800,Chevron,2021,2021Q2
2021-05-12,107.0,110.1500015258789,106.72000122070312,107.37000274658203,93.0627670288086,11661900,Chevron,2021,2021Q2
2021-05-13,106.06999969482422,107.87000274658203,105.44000244140625,106.68000030517578,92.46469116210938,9706300,Chevron,2021,2021Q2
2021-05-14,107.80000305175781,109.81999969482422,107.80000305175781,109.47000122070312,94.88294219970703,9124100,Chevron,2021,2021Q2
2021-05-17,109.08999633789062,110.87999725341797,108.97000122070312,110.80999755859375,96.04437255859375,12692900,Chevron,2021,2021Q2
2021-05-18,108.94000244140625,109.05999755859375,105.97000122070312,106.18000030517578,93.15786743164062,12759900,Chevron,2021,2021Q2
2021-05-19,103.81999969482422,104.29000091552734,101.97000122070312,103.19999694824219,90.5433578491211,14762700,Chevron,2021,2021Q2
2021-05-20,103.06999969482422,104.06999969482422,101.97000122070312,103.55999755859375,90.85918426513672,9706300,Chevron,2021,2021Q2
2021-05-21,104.0999984741211,105.19999694824219,103.68000030517578,104.12000274658203,91.35050201416016,10352800,Chevron,2021,2021Q2
2021-05-24,104.94999694824219,105.83999633789062,104.0,105.5999984741211,92.64899444580078,6785600,Chevron,2021,2021Q2
2021-05-25,105.43000030517578,105.62000274658203,103.61000061035156,103.87000274658203,91.13117218017578,7884000,Chevron,2021,2021Q2
2021-05-26,104.5199966430664,104.91000366210938,103.66000366210938,104.12000274658203,91.35050201416016,9232400,Chevron,2021,2021Q2
2021-05-27,104.12000274658203,104.91000366210938,102.56999969482422,103.01000213623047,90.37664031982422,11703400,Chevron,2021,2021Q2
2021-05-28,103.62000274658203,104.12000274658203,102.94999694824219,103.79000091552734,91.06098937988281,7278200,Chevron,2021,2021Q2
2021-06-01,105.30000305175781,107.43000030517578,105.30000305175781,106.6500015258789,93.57022857666016,10260600,Chevron,2021,2021Q2
2021-06-02,107.20999908447266,108.55999755859375,106.20999908447266,108.08000183105469,94.82485961914062,9141800,Chevron,2021,2021Q2
2021-06-03,107.55999755859375,108.08999633789062,106.55999755859375,107.58999633789062,94.39495086669922,8809300,Chevron,2021,2021Q2
2021-06-04,108.23999786376953,108.66999816894531,107.20999908447266,108.44999694824219,95.14946746826172,6699300,Chevron,2021,2021Q2
2021-06-07,108.37000274658203,108.69999694824219,107.56999969482422,107.75,94.53532409667969,6748600,Chevron,2021,2021Q2
2021-06-08,107.6500015258789,108.9800033569336,106.30000305175781,108.7300033569336,95.39513397216797,10559500,Chevron,2021,2021Q2
2021-06-09,109.05999755859375,109.52999877929688,107.6500015258789,107.77999877929688,94.56165313720703,10146900,Chevron,2021,2021Q2
2021-06-10,109.05999755859375,110.25,107.25,108.41000366210938,95.1143798828125,13526200,Chevron,2021,2021Q2
2021-06-11,108.83999633789062,108.97000122070312,107.86000061035156,107.91000366210938,94.67569732666016,7731700,Chevron,2021,2021Q2
2021-06-14,108.18000030517578,108.95999908447266,106.83000183105469,107.97000122070312,94.72834014892578,9051900,Chevron,2021,2021Q2
2021-06-15,108.41000366210938,110.4800033569336,108.38999938964844,110.30000305175781,96.7725830078125,10540200,Chevron,2021,2021Q2
2021-06-16,110.02999877929688,110.51000213623047,108.9000015258789,109.66999816894531,96.21984100341797,9283300,Chevron,2021,2021Q2
2021-06-17,109.23999786376953,109.9800033569336,96.30999755859375,107.06999969482422,93.93870544433594,14337800,Chevron,2021,2021Q2
2021-06-18,105.25,106.2699966430664,102.91000366210938,103.02999877929688,90.39419555664062,22284500,Chevron,2021,2021Q2
2021-06-21,104.0999984741211,106.44000244140625,103.93000030517578,106.05000305175781,93.04380798339844,13591500,Chevron,2021,2021Q2
2021-06-22,105.33000183105469,106.95999908447266,104.30999755859375,106.4000015258789,93.35089874267578,10230100,Chevron,2021,2021Q2
2021-06-23,107.36000061035156,108.12999725341797,106.2300033569336,106.2699966430664,93.23683166503906,7792800,Chevron,2021,2021Q2
2021-06-24,107.13999938964844,107.77999877929688,106.36000061035156,107.13999938964844,94.00012969970703,8724600,Chevron,2021,2021Q2
2021-06-25,107.58999633789062,108.05999755859375,106.77999877929688,107.30000305175781,94.14051055908203,8102300,Chevron,2021,2021Q2
2021-06-28,106.94999694824219,107.0,103.66000366210938,103.98999786376953,91.2364501953125,11348400,Chevron,2021,2021Q2
2021-06-29,104.58999633789062,104.97000122070312,103.61000061035156,103.76000213623047,91.03466796875,7225500,Chevron,2021,2021Q2
2021-06-30,103.83999633789062,104.87999725341797,103.72000122070312,104.73999786376953,91.89447021484375,7927500,Chevron,2021,2021Q2
2021-07-01,106.94999694824219,107.0999984741211,105.73999786376953,106.20999908447266,93.18419647216797,10873200,Chevron,2021,2021Q3
2021-07-02,105.69999694824219,106.4000015258789,105.04000091552734,106.06999969482422,93.06134796142578,7107700,Chevron,2021,2021Q3
2021-07-06,105.97000122070312,105.97000122070312,103.38999938964844,103.98999786376953,91.2364501953125,10162800,Chevron,2021,2021Q3
2021-07-07,103.95999908447266,104.9000015258789,102.12000274658203,102.93000030517578,90.30645751953125,8245000,Chevron,2021,2021Q3
2021-07-08,101.5,103.08999633789062,101.22000122070312,102.5999984741211,90.01692962646484,8695500,Chevron,2021,2021Q3
2021-07-09,103.45999908447266,104.2300033569336,102.36000061035156,104.06999969482422,91.30664825439453,8567900,Chevron,2021,2021Q3
2021-07-12,103.55999755859375,105.0199966430664,103.23999786376953,104.27999877929688,91.49088287353516,9898600,Chevron,2021,2021Q3
2021-07-13,104.0,104.58000183105469,103.22000122070312,103.93000030517578,91.18380737304688,6738000,Chevron,2021,2021Q3
2021-07-14,104.4800033569336,105.31999969482422,101.72000122070312,101.97000122070312,89.46417236328125,9216600,Chevron,2021,2021Q3
2021-07-15,101.05000305175781,102.25,100.8499984741211,101.30000305175781,88.8763656616211,9665700,Chevron,2021,2021Q3
2021-07-16,101.62999725341797,101.69000244140625,98.33000183105469,98.62000274658203,86.52505493164062,12199100,Chevron,2021,2021Q3
2021-07-19,95.81999969482422,96.94999694824219,94.5199966430664,95.95999908447266,84.19126892089844,17385500,Chevron,2021,2021Q3
2021-07-20,95.88999938964844,98.04000091552734,95.05000305175781,96.52999877929688,84.69136047363281,12114600,Chevron,2021,2021Q3
2021-07-21,97.9800033569336,100.47000122070312,97.69999694824219,99.81999969482422,87.57786560058594,11478100,Chevron,2021,2021Q3
2021-07-22,99.4000015258789,99.41000366210938,97.88999938964844,98.81999969482422,86.70050048828125,7694300,Chevron,2021,2021Q3
2021-07-23,98.80000305175781,99.12000274658203,97.94000244140625,98.86000061035156,86.73561096191406,7570800,Chevron,2021,2021Q3
2021-07-26,99.45999908447266,101.26000213623047,99.44000244140625,100.94999694824219,88.56927490234375,10227500,Chevron,2021,2021Q3
2021-07-27,100.05000305175781,100.72000122070312,98.94000244140625,100.61000061035156,88.27098846435547,8332100,Chevron,2021,2021Q3
2021-07-28,100.9000015258789,101.80999755859375,100.27999877929688,101.18000030517578,88.77108764648438,8546100,Chevron,2021,2021Q3
2021-07-29,102.37999725341797,102.87999725341797,101.94000244140625,102.56999969482422,89.99061584472656,8681300,Chevron,2021,2021Q3
2021-07-30,103.05999755859375,104.05000305175781,100.7699966430664,101.80999755859375,89.32381439208984,12295300,Chevron,2021,2021Q3
2021-08-02,102.08000183105469,103.9800033569336,101.55999755859375,101.62999725341797,89.1658935546875,8911800,Chevron,2021,2021Q3
2021-08-03,101.58999633789062,102.91000366210938,100.66999816894531,102.5999984741211,90.01692962646484,8437300,Chevron,2021,2021Q3
2021-08-04,100.44000244140625,101.9000015258789,100.0999984741211,100.30000305175781,87.99900817871094,10389800,Chevron,2021,2021Q3
2021-08-05,100.94000244140625,102.43000030517578,100.66999816894531,101.2300033569336,88.81495666503906,7986100,Chevron,2021,2021Q3
2021-08-06,102.0199966430664,102.58000183105469,101.5999984741211,101.94999694824219,89.44662475585938,6475600,Chevron,2021,2021Q3
2021-08-09,100.91000366210938,101.37999725341797,99.93000030517578,100.25,87.95512390136719,9243100,Chevron,2021,2021Q3
2021-08-10,100.73999786376953,102.31999969482422,100.58000183105469,102.08000183105469,89.56069946289062,9762600,Chevron,2021,2021Q3
2021-08-11,102.04000091552734,102.97000122070312,101.5999984741211,102.8499984741211,90.23626708984375,7079800,Chevron,2021,2021Q3
2021-08-12,102.86000061035156,103.25,101.77999877929688,102.63999938964844,90.0520248413086,7377600,Chevron,2021,2021Q3
2021-08-13,102.2300033569336,102.54000091552734,101.63999938964844,101.95999908447266,89.45540618896484,6572600,Chevron,2021,2021Q3
2021-08-16,100.83000183105469,101.19999694824219,99.91000366210938,100.91999816894531,88.54298400878906,9476600,Chevron,2021,2021Q3
2021-08-17,100.19999694824219,101.68000030517578,99.62999725341797,100.7300033569336,88.37627410888672,10937500,Chevron,2021,2021Q3
2021-08-18,98.69000244140625,99.41999816894531,96.55000305175781,96.69999694824219,85.98434448242188,12893600,Chevron,2021,2021Q3
2021-08-19,94.80999755859375,95.30999755859375,92.86000061035156,94.29000091552734,83.84141540527344,17423400,Chevron,2021,2021Q3
2021-08-20,93.5199966430664,94.87999725341797,93.20999908447266,94.30000305175781,83.85031127929688,9707600,Chevron,2021,2021Q3
2021-08-23,96.08999633789062,97.0,96.05999755859375,96.7300033569336,86.01101684570312,10277800,Chevron,2021,2021Q3
2021-08-24,97.5,98.61000061035156,97.38999938964844,97.83999633789062,86.99803161621094,8924900,Chevron,2021,2021Q3
2021-08-25,97.22000122070312,98.72000122070312,96.72000122070312,98.51000213623047,87.5937728881836,9342300,Chevron,2021,2021Q3
2021-08-26,98.11000061035156,98.7300033569336,97.19999694824219,97.22000122070312,86.44672393798828,8124800,Chevron,2021,2021Q3
2021-08-27,98.13999938964844,99.45999908447266,98.05000305175781,98.63999938964844,87.7093734741211,10281200,Chevron,2021,2021Q3
2021-08-30,99.08999633789062,99.30999755859375,97.97000122070312,98.38999938964844,87.4870834350586,8127200,Chevron,2021,2021Q3
2021-08-31,98.13999938964844,98.41000366210938,96.63999938964844,96.7699966430664,86.04659271240234,15676900,Chevron,2021,2021Q3
2021-09-01,96.86000061035156,97.06999969482422,95.47000122070312,95.70999908447266,85.10406494140625,10557300,Chevron,2021,2021Q3
2021-09-02,96.63999938964844,98.38999938964844,96.55000305175781,97.70999908447266,86.88243865966797,12340100,Chevron,2021,2021Q3
2021-09-03,97.4000015258789,98.43000030517578,97.37999725341797,97.48999786376953,86.68681335449219,9097000,Chevron,2021,2021Q3
2021-09-07,97.0199966430664,97.9800033569336,96.73999786376953,97.05999755859375,86.30445861816406,9237800,Chevron,2021,2021Q3
2021-09-08,97.5,98.47000122070312,96.3499984741211,96.38999938964844,85.70870208740234,10775900,Chevron,2021,2021Q3
2021-09-09,95.88999938964844,97.62000274658203,95.3499984741211,96.0,85.3619155883789,10219400,Chevron,2021,2021Q3
2021-09-10,97.5999984741211,97.69999694824219,95.88999938964844,96.06999969482422,85.4241714477539,11006000,Chevron,2021,2021Q3
2021-09-13,97.20999908447266,98.70999908447266,97.05999755859375,97.97000122070312,87.1136245727539,11500900,Chevron,2021,2021Q3
2021-09-14,98.37999725341797,98.73999786376953,95.9800033569336,96.19999694824219,85.53974914550781,15294100,Chevron,2021,2021Q3
2021-09-15,96.98999786376953,98.52999877929688,96.98999786376953,98.23999786376953,87.35369873046875,11623400,Chevron,2021,2021Q3
2021-09-16,98.31999969482422,98.58999633789062,96.91000366210938,97.31999969482422,86.53564453125,10616700,Chevron,2021,2021Q3
2021-09-17,97.11000061035156,98.37999725341797,96.37000274658203,96.76000213623047,86.0376968383789,16006100,Chevron,2021,2021Q3
2021-09-20,94.63999938964844,95.25,93.30999755859375,94.77999877929688,84.27710723876953,15796100,Chevron,2021,2021Q3
2021-09-21,95.56999969482422,95.88999938964844,94.02999877929688,94.8499984741211,84.33934783935547,10958400,Chevron,2021,2021Q3
2021-09-22,96.23999786376953,98.77999877929688,96.23999786376953,97.63999938964844,86.8201904296875,13292800,Chevron,2021,2021Q3
2021-09-23,98.23999786376953,100.2699966430664,97.75,100.05999755859375,88.97201538085938,10094900,Chevron,2021,2021Q3
2021-09-24,99.6500015258789,100.97000122070312,99.6500015258789,100.5999984741211,89.4521713256836,8225300,Chevron,2021,2021Q3
2021-09-27,102.58999633789062,103.77999877929688,102.58999633789062,102.97000122070312,91.5595474243164,12697500,Chevron,2021,2021Q3
2021-09-28,103.91000366210938,104.88999938964844,102.87999725341797,103.36000061035156,91.90633392333984,15560800,Chevron,2021,2021Q3
2021-09-29,103.20999908447266,104.23999786376953,102.33999633789062,103.33000183105469,91.87964630126953,10268100,Chevron,2021,2021Q3
2021-09-30,103.41999816894531,103.44999694824219,101.44999694824219,101.44999694824219,90.2079849243164,15319800,Chevron,2021,2021Q3
2021-10-01,102.22000122070312,104.54000091552734,101.87999725341797,104.33000183105469,92.76885223388672,10854900,Chevron,2021,2021Q4
2021-10-04,105.0,105.86000061035156,104.11000061035156,104.72000122070312,93.11563110351562,13305400,Chevron,2021,2021Q4
2021-10-05,106.04000091552734,107.7699966430664,105.41999816894531,105.86000061035156,94.12931060791016,13017300,Chevron,2021,2021Q4
2021-10-06,104.18000030517578,105.3499984741211,103.58000183105469,104.93000030517578,93.30236053466797,10630100,Chevron,2021,2021Q4
2021-10-07,105.61000061035156,106.30000305175781,105.22000122070312,105.68000030517578,93.96925354003906,8830900,Chevron,2021,2021Q4
2021-10-08,106.80999755859375,108.43000030517578,106.5999984741211,108.05000305175781,96.07662963867188,10586700,Chevron,2021,2021Q4
2021-10-11,109.55999755859375,109.62999725341797,106.91999816894531,107.12999725341797,95.2585678100586,9794800,Chevron,2021,2021Q4
2021-10-12,106.98999786376953,107.58000183105469,106.16999816894531,107.1500015258789,95.27635955810547,9085000,Chevron,2021,2021Q4
2021-10-13,106.7699966430664,108.33999633789062,106.4800033569336,107.79000091552734,95.8454360961914,9220700,Chevron,2021,2021Q4
2021-10-14,108.87999725341797,109.16000366210938,108.11000061035156,108.80999755859375,96.75240325927734,7648600,Chevron,2021,2021Q4
2021-10-15,109.7699966430664,110.02999877929688,109.43000030517578,109.61000061035156,97.4637451171875,9968100,Chevron,2021,2021Q4
2021-10-18,110.22000122070312,110.41000366210938,108.95999908447266,109.55999755859375,97.41929626464844,10677400,Chevron,2021,2021Q4
2021-10-19,110.16000366210938,111.69999694824219,109.80000305175781,111.69999694824219,99.32215881347656,10362800,Chevron,2021,2021Q4
2021-10-20,111.08999633789062,113.16999816894531,110.77999877929688,113.16000366210938,100.62037658691406,10811400,Chevron,2021,2021Q4
2021-10-21,112.70999908447266,112.80999755859375,110.87000274658203,111.73999786376953,99.35771179199219,9372600,Chevron,2021,2021Q4
2021-10-22,112.22000122070312,112.87999725341797,111.44999694824219,112.80000305175781,100.30025482177734,8673800,Chevron,2021,2021Q4
2021-10-25,113.52999877929688,114.3499984741211,113.30000305175781,113.8499984741211,101.23389434814453,9579800,Chevron,2021,2021Q4
2021-10-26,113.9800033569336,114.5999984741211,113.51000213623047,114.0999984741211,101.4561996459961,7463000,Chevron,2021,2021Q4
2021-10-27,113.22000122070312,113.58000183105469,111.6500015258789,112.06999969482422,99.65115356445312,9096100,Chevron,2021,2021Q4
2021-10-28,111.58000183105469,113.2699966430664,111.58000183105469,113.12000274658203,100.58479309082031,7538200,Chevron,2021,2021Q4
2021-10-29,114.83000183105469,115.29000091552734,113.1500015258789,114.48999786376953,101.802978515625,15294200,Chevron,2021,2021Q4
2021-11-01,115.02999877929688,115.08999633789062,114.05000305175781,114.52999877929688,101.83856201171875,11213800,Chevron,2021,2021Q4
2021-11-02,114.18000030517578,114.19000244140625,113.20999908447266,113.83000183105469,101.21612548828125,9189700,Chevron,2021,2021Q4
2021-11-03,112.2699966430664,113.2699966430664,111.97000122070312,113.01000213623047,100.48699951171875,10416000,Chevron,2021,2021Q4
2021-11-04,114.22000122070312,114.26000213623047,112.91000366210938,113.51000213623047,100.93158721923828,9673000,Chevron,2021,2021Q4
2021-11-05,114.2699966430664,115.05000305175781,113.93000030517578,114.73999786376953,102.0252685546875,8102100,Chevron,2021,2021Q4
2021-11-08,115.08999633789062,115.98999786376953,114.69000244140625,115.1500015258789,102.38985443115234,7695900,Chevron,2021,2021Q4
2021-11-09,115.2699966430664,116.12000274658203,114.45999908447266,116.0,103.14564514160156,10945900,Chevron,2021,2021Q4
2021-11-10,115.76000213623047,116.20999908447266,113.66000366210938,114.1500015258789,101.50067138671875,10305100,Chevron,2021,2021Q4
2021-11-11,113.5999984741211,114.66999816894531,113.56999969482422,114.16000366210938,101.50955963134766,7317500,Chevron,2021,2021Q4
2021-11-12,113.80000305175781,114.30999755859375,113.58999633789062,114.2300033569336,101.57180786132812,8682800,Chevron,2021,2021Q4
2021-11-15,114.94999694824219,116.94999694824219,114.2699966430664,116.81999969482422,103.87478637695312,11050400,Chevron,2021,2021Q4
2021-11-16,117.11000061035156,118.08000183105469,116.86000061035156,117.27999877929688,104.2838134765625,10566300,Chevron,2021,2021Q4
2021-11-17,114.87000274658203,116.52999877929688,114.66000366210938,115.41999816894531,103.81608581542969,11108000,Chevron,2021,2021Q4
2021-11-18,114.8499984741211,115.37999725341797,113.41000366210938,114.44999694824219,102.943603515625,8368600,Chevron,2021,2021Q4
2021-11-19,112.51000213623047,113.1500015258789,111.0999984741211,111.91000366210938,100.65898895263672,13532600,Chevron,2021,2021Q4
2021-11-22,112.0199966430664,115.19000244140625,111.8499984741211,113.91000366210938,102.45790100097656,9947100,Chevron,2021,2021Q4
2021-11-23,115.19000244140625,116.83999633789062,115.05999755859375,116.30000305175781,104.60763549804688,10366800,Chevron,2021,2021Q4
2021-11-24,116.80999755859375,118.0,116.68000030517578,117.19000244140625,105.40813446044922,8500900,Chevron,2021,2021Q4
2021-11-26,113.3499984741211,114.83000183105469,112.62999725341797,114.51000213623047,102.9975814819336,11861800,Chevron,2021,2021Q4
2021-11-29,116.33999633789062,117.16999816894531,114.70999908447266,114.8499984741211,103.30340576171875,12003800,Chevron,2021,2021Q4
2021-11-30,113.44999694824219,115.86000061035156,112.44000244140625,112.87000274658203,101.52246856689453,24451200,Chevron,2021,2021Q4
2021-12-01,114.94999694824219,116.05999755859375,112.08999633789062,112.0999984741211,100.82988739013672,12302700,Chevron,2021,2021Q4
2021-12-02,113.25,115.69999694824219,111.93000030517578,115.13999938964844,103.56424713134766,11392400,Chevron,2021,2021Q4
2021-12-03,116.73999786376953,117.0,113.58999633789062,114.41000366210938,102.90763854980469,10445100,Chevron,2021,2021Q4
2021-12-06,115.95999908447266,117.44999694824219,115.05000305175781,116.19999694824219,104.5176773071289,9833900,Chevron,2021,2021Q4
2021-12-07,117.23999786376953,118.66000366210938,117.23999786376953,117.91999816894531,106.06475830078125,11419600,Chevron,2021,2021Q4
2021-12-08,118.38999938964844,119.26000213623047,117.66000366210938,118.44999694824219,106.54147338867188,8827900,Chevron,2021,2021Q4
2021-12-09,117.8499984741211,118.5999984741211,117.58000183105469,118.13999938964844,106.26263427734375,8334700,Chevron,2021,2021Q4
2021-12-10,118.93000030517578,119.19999694824219,116.87000274658203,118.33999633789062,106.44252014160156,9090700,Chevron,2021,2021Q4
2021-12-13,117.45999908447266,117.8499984741211,115.61000061035156,115.87999725341797,104.22984313964844,8533000,Chevron,2021,2021Q4
2021-12-14,115.73999786376953,116.91999816894531,115.47000122070312,116.22000122070312,104.53565979003906,12245300,Chevron,2021,2021Q4
2021-12-15,116.31999969482422,116.31999969482422,113.94999694824219,115.55999755859375,103.94202423095703,11069500,Chevron,2021,2021Q4
2021-12-16,116.19000244140625,118.19000244140625,115.91999816894531,116.63999938964844,104.91344451904297,11344700,Chevron,2021,2021Q4
2021-12-17,115.91999816894531,116.45999908447266,113.52999877929688,113.5999984741211,102.1790771484375,22727900,Chevron,2021,2021Q4
2021-12-20,111.86000061035156,113.70999908447266,110.7300033569336,113.6500015258789,102.22404479980469,13464400,Chevron,2021,2021Q4
2021-12-21,114.43000030517578,116.06999969482422,114.29000091552734,115.47000122070312,103.86106872558594,11368200,Chevron,2021,2021Q4
2021-12-22,115.41999816894531,116.68000030517578,114.41000366210938,116.12999725341797,104.45470428466797,8345200,Chevron,2021,2021Q4
2021-12-23,116.51000213623047,117.91999816894531,116.4000015258789,116.41000366210938,104.70657348632812,7416600,Chevron,2021,2021Q4
2021-12-27,116.06999969482422,118.81999969482422,115.41000366210938,118.79000091552734,106.8472900390625,7745500,Chevron,2021,2021Q4
2021-12-28,118.66000366210938,119.33999633789062,118.04000091552734,118.55999755859375,106.64041137695312,6516000,Chevron,2021,2021Q4
2021-12-29,118.08000183105469,118.6500015258789,117.29000091552734,117.94999694824219,106.09174346923828,6957400,Chevron,2021,2021Q4
2021-12-30,118.12999725341797,118.69000244140625,117.33999633789062,117.43000030517578,105.62403106689453,6016000,Chevron,2021,2021Q4
2021-12-31,117.37999725341797,118.08999633789062,117.12999725341797,117.3499984741211,105.55205535888672,5706600,Chevron,2021,2021Q4
2022-01-03,117.41999816894531,119.69000244140625,117.29000091552734,119.26000213623047,107.27002716064453,10717700,Chevron,2022,2022Q1
2022-01-04,119.94999694824219,121.9800033569336,119.66000366210938,121.43000030517578,109.22187042236328,16413100,Chevron,2022,2022Q1
2022-01-05,122.23999786376953,123.83999633789062,122.06999969482422,122.22000122070312,109.93244934082031,15487100,Chevron,2022,2022Q1
2022-01-06,123.62000274658203,124.31999969482422,121.63999938964844,123.26000213623047,110.86788940429688,13318500,Chevron,2022,2022Q1
2022-01-07,123.55000305175781,125.54000091552734,122.94999694824219,125.02999877929688,112.45995330810547,14164600,Chevron,2022,2022Q1
2022-01-10,125.1500015258789,125.69000244140625,123.86000061035156,125.11000061035156,112.53190612792969,12626100,Chevron,2022,2022Q1
2022-01-11,125.86000061035156,128.0,124.83000183105469,127.97000122070312,115.10436248779297,14609000,Chevron,2022,2022Q1
2022-01-12,127.98999786376953,128.42999267578125,126.47000122070312,127.33000183105469,114.52871704101562,12469200,Chevron,2022,2022Q1
2022-01-13,127.13999938964844,128.10000610351562,126.44999694824219,126.80000305175781,114.05198669433594,9691300,Chevron,2022,2022Q1
2022-01-14,126.76000213623047,129.1999969482422,126.76000213623047,128.9600067138672,115.99484252929688,13281000,Chevron,2022,2022Q1
2022-01-18,129.69000244140625,130.0,127.87000274658203,129.3800048828125,116.37261199951172,12905500,Chevron,2022,2022Q1
2022-01-19,129.9499969482422,130.14999389648438,128.5399932861328,128.91000366210938,115.94986724853516,12064300,Chevron,2022,2022Q1
2022-01-20,128.27000427246094,130.86000061035156,127.87999725341797,128.4499969482422,115.5361099243164,11370400,Chevron,2022,2022Q1
2022-01-21,127.76000213623047,128.39999389648438,126.2300033569336,126.91000366210938,114.15093231201172,13055700,Chevron,2022,2022Q1
2022-01-24,124.44999694824219,127.7300033569336,122.83999633789062,127.18000030517578,114.39378356933594,19513700,Chevron,2022,2022Q1
2022-01-25,127.12000274658203,132.74000549316406,125.2699966430664,132.58999633789062,119.25989532470703,19984500,Chevron,2022,2022Q1
2022-01-26,132.89999389648438,134.7100067138672,131.58999633789062,132.69000244140625,119.3498306274414,17266500,Chevron,2022,2022Q1
2022-01-27,134.4499969482422,137.0,133.58999633789062,135.3699951171875,121.76039123535156,20654100,Chevron,2022,2022Q1
2022-01-28,130.0,132.05999755859375,128.07000732421875,130.61000061035156,117.47894287109375,24817800,Chevron,2022,2022Q1
2022-01-31,130.19000244140625,131.86000061035156,129.3300018310547,131.3300018310547,118.1265640258789,16401800,Chevron,2022,2022Q1
2022-02-01,130.8300018310547,135.74000549316406,130.50999450683594,134.7899932861328,121.23870849609375,16169700,Chevron,2022,2022Q1
2022-02-02,134.35000610351562,135.8000030517578,132.8000030517578,135.41000366210938,121.79637145996094,10906700,Chevron,2022,2022Q1
2022-02-03,134.85000610351562,135.35000610351562,133.19000244140625,134.1999969482422,120.7080078125,9447700,Chevron,2022,2022Q1
2022-02-04,135.00999450683594,137.0,135.00999450683594,135.8800048828125,122.2191162109375,13034700,Chevron,2022,2022Q1
2022-02-07,135.33999633789062,139.42999267578125,134.8300018310547,138.5500030517578,124.62069702148438,18422500,Chevron,2022,2022Q1
2022-02-08,138.17999267578125,138.42999267578125,135.00999450683594,136.44000244140625,122.72283172607422,11021600,Chevron,2022,2022Q1
2022-02-09,136.72000122070312,138.33999633789062,136.10000610351562,137.7899932861328,123.93712615966797,10140800,Chevron,2022,2022Q1
2022-02-10,137.55999755859375,138.7899932861328,135.38999938964844,136.0399932861328,122.363037109375,11012700,Chevron,2022,2022Q1
2022-02-11,136.86000061035156,139.44000244140625,136.27999877929688,138.80999755859375,124.85456085205078,12821200,Chevron,2022,2022Q1
2022-02-14,137.94000244140625,138.0500030517578,135.0500030517578,136.6699981689453,122.92970275878906,15945000,Chevron,2022,2022Q1
2022-02-15,133.0800018310547,134.83999633789062,132.17999267578125,134.25999450683594,122.02986145019531,11746800,Chevron,2022,2022Q1
2022-02-16,134.9499969482422,136.16000366210938,133.75999450683594,134.3000030517578,122.06624603271484,11348800,Chevron,2022,2022Q1
2022-02-17,134.1699981689453,134.5800018310547,132.4499969482422,133.61000061035156,121.4390869140625,10073900,Chevron,2022,2022Q1
2022-02-18,132.82000732421875,133.91000366210938,132.0500030517578,133.4199981689453,121.26639556884766,10691800,Chevron,2022,2022Q1
2022-02-22,137.0,137.0,130.52000427246094,132.39999389648438,120.33930206298828,19428700,Chevron,2022,2022Q1
2022-02-23,132.92999267578125,136.0800018310547,132.55999755859375,135.5500030517578,123.2023696899414,16134200,Chevron,2022,2022Q1
2022-02-24,137.92999267578125,138.22999572753906,131.72000122070312,134.85000610351562,122.56614685058594,22108900,Chevron,2022,2022Q1
2022-02-25,135.9600067138672,140.5,135.42999267578125,140.3800048828125,127.5924072265625,28028000,Chevron,2022,2022Q1
2022-02-28,139.27000427246094,144.0,138.64999389648438,144.0,130.8826446533203,24394300,Chevron,2022,2022Q1
2022-03-01,145.00999450683594,149.9600067138672,144.6999969482422,149.72000122070312,136.0815887451172,31159900,Chevron,2022,2022Q1
2022-03-02,150.1999969482422,155.75,150.0500030517578,154.13999938964844,140.0989532470703,31329500,Chevron,2022,2022Q1
